"element_id","headshot_id","web_name","first_name","second_name","team_short","team_code","file_name","file_path","url","status","bytes"
"2","1630168","O.Okongwu","Onyeka","Okongwu","ATL","1610612737","1630168-ATL-O.Okongwu.png","f:\html\nba-headshots-520x380\1630168-ATL-O.Okongwu.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630168.png","downloaded","53935"
"3","1630552","J.Johnson","Jalen","Johnson","ATL","1610612737","1630552-ATL-J.Johnson.png","f:\html\nba-headshots-520x380\1630552-ATL-J.Johnson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630552.png","downloaded","51741"
"4","1631243","M.Gueye","Mouhamed","Gueye","ATL","1610612737","1631243-ATL-M.Gueye.png","f:\html\nba-headshots-520x380\1631243-ATL-M.Gueye.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631243.png","downloaded","52816"
"6","1630811","K.Wallace","Keaton","Wallace","ATL","1610612737","1630811-ATL-K.Wallace.png","f:\html\nba-headshots-520x380\1630811-ATL-K.Wallace.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630811.png","downloaded","65152"
"7","1630700","D.Daniels","Dyson","Daniels","ATL","1610612737","1630700-ATL-D.Daniels.png","f:\html\nba-headshots-520x380\1630700-ATL-D.Daniels.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630700.png","downloaded","50889"
"8","1642365","N.Djurisic","Nikola","Djurisic","ATL","1610612737","1642365-ATL-N.Djurisic.png","f:\html\nba-headshots-520x380\1642365-ATL-N.Djurisic.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642365.png","downloaded","47208"
"9","1642258","Z.Risacher","Zaccharie","Risacher","ATL","1610612737","1642258-ATL-Z.Risacher.png","f:\html\nba-headshots-520x380\1642258-ATL-Z.Risacher.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642258.png","downloaded","52823"
"10","1631210","J.Toppin","Jacob","Toppin","ATL","1610612737","1631210-ATL-J.Toppin.png","f:\html\nba-headshots-520x380\1631210-ATL-J.Toppin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631210.png","downloaded","57717"
"11","1642947","E.Ndiaye","Eli John","Ndiaye","ATL","1610612737","1642947-ATL-E.Ndiaye.png","f:\html\nba-headshots-520x380\1642947-ATL-E.Ndiaye.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642947.png","downloaded","60816"
"12","1642854","A.Newell","Asa","Newell","ATL","1610612737","1642854-ATL-A.Newell.png","f:\html\nba-headshots-520x380\1642854-ATL-A.Newell.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642854.png","downloaded","56056"
"14","1642368","N.Dante","N'Faly","Dante","ATL","1610612737","1642368-ATL-N.Dante.png","f:\html\nba-headshots-520x380\1642368-ATL-N.Dante.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642368.png","downloaded","56261"
"16","1629638","N.Alexander-Walker","Nickeil","Alexander-Walker","ATL","1610612737","1629638-ATL-N.Alexander-Walker.png","f:\html\nba-headshots-520x380\1629638-ATL-N.Alexander-Walker.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629638.png","downloaded","54819"
"17","1631216","C.Houstan","Caleb","Houstan","ATL","1610612737","1631216-ATL-C.Houstan.png","f:\html\nba-headshots-520x380\1631216-ATL-C.Houstan.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631216.png","downloaded","51553"
"191","1627741","B.Hield","Buddy","Hield","ATL","1610612737","1627741-ATL-B.Hield.png","f:\html\nba-headshots-520x380\1627741-ATL-B.Hield.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627741.png","downloaded","57467"
"218","1642484","R.Dennis","RayJ","Dennis","ATL","1610612737","1642484-ATL-R.Dennis.png","f:\html\nba-headshots-520x380\1642484-ATL-R.Dennis.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642484.png","downloaded","62262"
"231","1628396","T.Bradley","Tony","Bradley","ATL","1610612737","1628396-ATL-T.Bradley.png","f:\html\nba-headshots-520x380\1628396-ATL-T.Bradley.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628396.png","downloaded","53847"
"268","1629216","G.Vincent","Gabe","Vincent","ATL","1610612737","1629216-ATL-G.Vincent.png","f:\html\nba-headshots-520x380\1629216-ATL-G.Vincent.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629216.png","downloaded","57129"
"271","1631132","C.Koloko","Christian","Koloko","ATL","1610612737","1631132-ATL-C.Koloko.png","f:\html\nba-headshots-520x380\1631132-ATL-C.Koloko.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631132.png","downloaded","53436"
"284","1629111","J.Landale","Jock","Landale","ATL","1610612737","1629111-ATL-J.Landale.png","f:\html\nba-headshots-520x380\1629111-ATL-J.Landale.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629111.png","downloaded","51236"
"501","1641871","D.Reath","Duop","Reath","ATL","1610612737","1641871-ATL-D.Reath.png","f:\html\nba-headshots-520x380\1641871-ATL-D.Reath.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641871.png","downloaded","54276"
"594","203468","C.McCollum","CJ","McCollum","ATL","1610612737","203468-ATL-C.McCollum.png","f:\html\nba-headshots-520x380\203468-ATL-C.McCollum.png","https://cdn.nba.com/headshots/nba/latest/520x380/203468.png","downloaded","58290"
"600","1630557","C.Kispert","Corey","Kispert","ATL","1610612737","1630557-ATL-C.Kispert.png","f:\html\nba-headshots-520x380\1630557-ATL-C.Kispert.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630557.png","downloaded","56773"
"620","1630228","J.Kuminga","Jonathan","Kuminga","ATL","1610612737","1630228-ATL-J.Kuminga.png","f:\html\nba-headshots-520x380\1630228-ATL-J.Kuminga.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630228.png","downloaded","54227"
"643","1642013","M.Williams","Malik","Williams","ATL","1610612737","1642013-ATL-M.Williams.png","f:\html\nba-headshots-520x380\1642013-ATL-M.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642013.png","downloaded","4042"
"645","1642933","K.Gilbert","Keshon","Gilbert","ATL","1610612737","1642933-ATL-K.Gilbert.png","f:\html\nba-headshots-520x380\1642933-ATL-K.Gilbert.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642933.png","downloaded","59496"
"19","1628369","J.Tatum","Jayson","Tatum","BOS","1610612738","1628369-BOS-J.Tatum.png","f:\html\nba-headshots-520x380\1628369-BOS-J.Tatum.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628369.png","downloaded","55052"
"20","1627759","J.Brown","Jaylen","Brown","BOS","1610612738","1627759-BOS-J.Brown.png","f:\html\nba-headshots-520x380\1627759-BOS-J.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627759.png","downloaded","52891"
"21","1628401","D.White","Derrick","White","BOS","1610612738","1628401-BOS-D.White.png","f:\html\nba-headshots-520x380\1628401-BOS-D.White.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628401.png","downloaded","52287"
"22","1630202","P.Pritchard","Payton","Pritchard","BOS","1610612738","1630202-BOS-P.Pritchard.png","f:\html\nba-headshots-520x380\1630202-BOS-P.Pritchard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630202.png","downloaded","51642"
"23","1630573","S.Hauser","Sam","Hauser","BOS","1610612738","1630573-BOS-S.Hauser.png","f:\html\nba-headshots-520x380\1630573-BOS-S.Hauser.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630573.png","downloaded","47976"
"24","1641775","J.Walsh","Jordan","Walsh","BOS","1610612738","1641775-BOS-J.Walsh.png","f:\html\nba-headshots-520x380\1641775-BOS-J.Walsh.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641775.png","downloaded","53412"
"25","1629674","N.Queta","Neemias","Queta","BOS","1610612738","1629674-BOS-N.Queta.png","f:\html\nba-headshots-520x380\1629674-BOS-N.Queta.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629674.png","downloaded","51836"
"27","1631248","B.Scheierman","Baylor","Scheierman","BOS","1610612738","1631248-BOS-B.Scheierman.png","f:\html\nba-headshots-520x380\1631248-BOS-B.Scheierman.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631248.png","downloaded","47161"
"28","1642864","H.Gonz谩lez","Hugo","Gonz谩lez","BOS","1610612738","1642864-BOS-H.Gonz_lez.png","f:\html\nba-headshots-520x380\1642864-BOS-H.Gonz_lez.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642864.png","downloaded","47318"
"29","1642961","R.Luis Jr.","RJ","Luis Jr.","BOS","1610612738","1642961-BOS-R.Luis_Jr..png","f:\html\nba-headshots-520x380\1642961-BOS-R.Luis_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1642961.png","downloaded","51175"
"30","1642917","M.Shulga","Max","Shulga","BOS","1610612738","1642917-BOS-M.Shulga.png","f:\html\nba-headshots-520x380\1642917-BOS-M.Shulga.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642917.png","downloaded","48537"
"31","1642873","A.Williams","Amari","Williams","BOS","1610612738","1642873-BOS-A.Williams.png","f:\html\nba-headshots-520x380\1642873-BOS-A.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642873.png","downloaded","52312"
"33","1630568","L.Garza","Luka","Garza","BOS","1610612738","1630568-BOS-L.Garza.png","f:\html\nba-headshots-520x380\1630568-BOS-L.Garza.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630568.png","downloaded","49711"
"35","1628449","C.Boucher","Chris","Boucher","BOS","1610612738","1628449-BOS-C.Boucher.png","f:\html\nba-headshots-520x380\1628449-BOS-C.Boucher.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628449.png","downloaded","49523"
"36","1631112","K.Brown","Kendall","Brown","BOS","1610612738","1631112-BOS-K.Brown.png","f:\html\nba-headshots-520x380\1631112-BOS-K.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631112.png","downloaded","50053"
"37","1631199","R.Harper Jr.","Ron","Harper Jr.","BOS","1610612738","1631199-BOS-R.Harper_Jr..png","f:\html\nba-headshots-520x380\1631199-BOS-R.Harper_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1631199.png","downloaded","61802"
"38","1641779","J.Bridges","Jalen","Bridges","BOS","1610612738","1641779-BOS-J.Bridges.png","f:\html\nba-headshots-520x380\1641779-BOS-J.Bridges.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641779.png","downloaded","52097"
"82","202696","N.Vucevic","Nikola","Vucevic","BOS","1610612738","202696-BOS-N.Vucevic.png","f:\html\nba-headshots-520x380\202696-BOS-N.Vucevic.png","https://cdn.nba.com/headshots/nba/latest/520x380/202696.png","downloaded","50371"
"588","1642910","J.Tonje","John","Tonje","BOS","1610612738","1642910-BOS-J.Tonje.png","f:\html\nba-headshots-520x380\1642910-BOS-J.Tonje.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642910.png","downloaded","53876"
"613","1630625","D.Banton","Dalano","Banton","BOS","1610612738","1630625-BOS-D.Banton.png","f:\html\nba-headshots-520x380\1630625-BOS-D.Banton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630625.png","downloaded","63014"
"32","1631169","J.Minott","Josh","Minott","BKN","1610612751","1631169-BKN-J.Minott.png","f:\html\nba-headshots-520x380\1631169-BKN-J.Minott.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631169.png","downloaded","58194"
"41","1629611","T.Mann","Terance","Mann","BKN","1610612751","1629611-BKN-T.Mann.png","f:\html\nba-headshots-520x380\1629611-BKN-T.Mann.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629611.png","downloaded","65233"
"44","1629651","N.Claxton","Nic","Claxton","BKN","1610612751","1629651-BKN-N.Claxton.png","f:\html\nba-headshots-520x380\1629651-BKN-N.Claxton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629651.png","downloaded","58363"
"46","1630549","D.Sharpe","Day'Ron","Sharpe","BKN","1610612751","1630549-BKN-D.Sharpe.png","f:\html\nba-headshots-520x380\1630549-BKN-D.Sharpe.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630549.png","downloaded","61377"
"47","1641730","N.Clowney","Noah","Clowney","BKN","1610612751","1641730-BKN-N.Clowney.png","f:\html\nba-headshots-520x380\1641730-BKN-N.Clowney.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641730.png","downloaded","69751"
"49","1630592","J.Wilson","Jalen","Wilson","BKN","1610612751","1630592-BKN-J.Wilson.png","f:\html\nba-headshots-520x380\1630592-BKN-J.Wilson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630592.png","downloaded","58357"
"50","1630533","Z.Williams","Ziaire","Williams","BKN","1610612751","1630533-BKN-Z.Williams.png","f:\html\nba-headshots-520x380\1630533-BKN-Z.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630533.png","downloaded","56798"
"51","1630623","T.Etienne","Tyson","Etienne","BKN","1610612751","1630623-BKN-T.Etienne.png","f:\html\nba-headshots-520x380\1630623-BKN-T.Etienne.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630623.png","downloaded","59813"
"52","1642856","E.D毛min","Egor","D毛min","BKN","1610612751","1642856-BKN-E.D_min.png","f:\html\nba-headshots-520x380\1642856-BKN-E.D_min.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642856.png","downloaded","49630"
"53","1642962","D.Powell","Drake","Powell","BKN","1610612751","1642962-BKN-D.Powell.png","f:\html\nba-headshots-520x380\1642962-BKN-D.Powell.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642962.png","downloaded","57018"
"54","1642879","B.Saraf","Ben","Saraf","BKN","1610612751","1642879-BKN-B.Saraf.png","f:\html\nba-headshots-520x380\1642879-BKN-B.Saraf.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642879.png","downloaded","52399"
"55","1642849","N.Traore","Nolan","Traore","BKN","1610612751","1642849-BKN-N.Traore.png","f:\html\nba-headshots-520x380\1642849-BKN-N.Traore.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642849.png","downloaded","57148"
"56","1642874","D.Wolf","Danny","Wolf","BKN","1610612751","1642874-BKN-D.Wolf.png","f:\html\nba-headshots-520x380\1642874-BKN-D.Wolf.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642874.png","downloaded","52483"
"57","1629008","M.Porter Jr.","Michael","Porter Jr.","BKN","1610612751","1629008-BKN-M.Porter_Jr..png","f:\html\nba-headshots-520x380\1629008-BKN-M.Porter_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1629008.png","downloaded","56608"
"59","1630604","E.J.Liddell","E.J.","Liddell","BKN","1610612751","1630604-BKN-E.J.Liddell.png","f:\html\nba-headshots-520x380\1630604-BKN-E.J.Liddell.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630604.png","downloaded","59124"
"60","1630855","F.Zeng","Fanbo","Zeng","BKN","1610612751","1630855-BKN-F.Zeng.png","f:\html\nba-headshots-520x380\1630855-BKN-F.Zeng.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630855.png","downloaded","50332"
"120","1643052","C.Johnson","Chaney","Johnson","BKN","1610612751","1643052-BKN-C.Johnson.png","f:\html\nba-headshots-520x380\1643052-BKN-C.Johnson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643052.png","downloaded","56630"
"154","1641816","H.Tyson","Hunter","Tyson","BKN","1610612751","1641816-BKN-H.Tyson.png","f:\html\nba-headshots-520x380\1641816-BKN-H.Tyson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641816.png","downloaded","51394"
"560","1630534","O.Agbaji","Ochai","Agbaji","BKN","1610612751","1630534-BKN-O.Agbaji.png","f:\html\nba-headshots-520x380\1630534-BKN-O.Agbaji.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630534.png","downloaded","63445"
"650","1641761","G.Nelson","Grant","Nelson","BKN","1610612751","1641761-BKN-G.Nelson.png","f:\html\nba-headshots-520x380\1641761-BKN-G.Nelson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641761.png","downloaded","4042"
"658","1641869","M.Smith","Malachi","Smith","BKN","1610612751","1641869-BKN-M.Smith.png","f:\html\nba-headshots-520x380\1641869-BKN-M.Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641869.png","downloaded","53673"
"663","1630286","T.Scott","Trevon","Scott","BKN","1610612751","1630286-BKN-T.Scott.png","f:\html\nba-headshots-520x380\1630286-BKN-T.Scott.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630286.png","downloaded","4042"
"26","1630214","X.Tillman","Xavier","Tillman","CHA","1610612766","1630214-CHA-X.Tillman.png","f:\html\nba-headshots-520x380\1630214-CHA-X.Tillman.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630214.png","downloaded","61204"
"61","1641809","D.Peterson","Drew","Peterson","CHA","1610612766","1641809-CHA-D.Peterson.png","f:\html\nba-headshots-520x380\1641809-CHA-D.Peterson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641809.png","downloaded","44180"
"62","1630182","J.Green","Josh","Green","CHA","1610612766","1630182-CHA-J.Green.png","f:\html\nba-headshots-520x380\1630182-CHA-J.Green.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630182.png","downloaded","47794"
"63","1631217","M.Diabate","Moussa","Diabate","CHA","1610612766","1631217-CHA-M.Diabate.png","f:\html\nba-headshots-520x380\1631217-CHA-M.Diabate.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631217.png","downloaded","49411"
"64","1629684","G.Williams","Grant","Williams","CHA","1610612766","1629684-CHA-G.Williams.png","f:\html\nba-headshots-520x380\1629684-CHA-G.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629684.png","downloaded","47894"
"65","1630544","T.Mann","Tre","Mann","CHA","1610612766","1630544-CHA-T.Mann.png","f:\html\nba-headshots-520x380\1630544-CHA-T.Mann.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630544.png","downloaded","50961"
"66","1630163","L.Ball","LaMelo","Ball","CHA","1610612766","1630163-CHA-L.Ball.png","f:\html\nba-headshots-520x380\1630163-CHA-L.Ball.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630163.png","downloaded","47084"
"67","1628970","M.Bridges","Miles","Bridges","CHA","1610612766","1628970-CHA-M.Bridges.png","f:\html\nba-headshots-520x380\1628970-CHA-M.Bridges.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628970.png","downloaded","54940"
"68","1641706","B.Miller","Brandon","Miller","CHA","1610612766","1641706-CHA-B.Miller.png","f:\html\nba-headshots-520x380\1641706-CHA-B.Miller.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641706.png","downloaded","48411"
"69","1642275","T.Salaun","Tidjane","Salaun","CHA","1610612766","1642275-CHA-T.Salaun.png","f:\html\nba-headshots-520x380\1642275-CHA-T.Salaun.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642275.png","downloaded","45604"
"71","1642883","S.James","Sion","James","CHA","1610612766","1642883-CHA-S.James.png","f:\html\nba-headshots-520x380\1642883-CHA-S.James.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642883.png","downloaded","53859"
"72","1641750","R.Kalkbrenner","Ryan","Kalkbrenner","CHA","1610612766","1641750-CHA-R.Kalkbrenner.png","f:\html\nba-headshots-520x380\1641750-CHA-R.Kalkbrenner.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641750.png","downloaded","41071"
"73","1642851","K.Knueppel","Kon","Knueppel","CHA","1610612766","1642851-CHA-K.Knueppel.png","f:\html\nba-headshots-520x380\1642851-CHA-K.Knueppel.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642851.png","downloaded","47698"
"74","1642862","L.McNeeley","Liam","McNeeley","CHA","1610612766","1642862-CHA-L.McNeeley.png","f:\html\nba-headshots-520x380\1642862-CHA-L.McNeeley.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642862.png","downloaded","45569"
"75","203915","S.Dinwiddie","Spencer","Dinwiddie","CHA","1610612766","203915-CHA-S.Dinwiddie.png","f:\html\nba-headshots-520x380\203915-CHA-S.Dinwiddie.png","https://cdn.nba.com/headshots/nba/latest/520x380/203915.png","downloaded","52978"
"76","1626192","P.Connaughton","Pat","Connaughton","CHA","1610612766","1626192-CHA-P.Connaughton.png","f:\html\nba-headshots-520x380\1626192-CHA-P.Connaughton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1626192.png","downloaded","53347"
"77","1641810","A.Reeves","Antonio","Reeves","CHA","1610612766","1641810-CHA-A.Reeves.png","f:\html\nba-headshots-520x380\1641810-CHA-A.Reeves.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641810.png","downloaded","51736"
"80","1642485","D.Rodman","DJ","Rodman","CHA","1610612766","1642485-CHA-D.Rodman.png","f:\html\nba-headshots-520x380\1642485-CHA-D.Rodman.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642485.png","downloaded","4042"
"81","1630641","I.Badji","Ibou","Badji","CHA","1610612766","1630641-CHA-I.Badji.png","f:\html\nba-headshots-520x380\1630641-CHA-I.Badji.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630641.png","downloaded","55042"
"83","1629632","C.White","Coby","White","CHA","1610612766","1629632-CHA-C.White.png","f:\html\nba-headshots-520x380\1629632-CHA-C.White.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629632.png","downloaded","61680"
"283","1641790","P.Hall","PJ","Hall","CHA","1610612766","1641790-CHA-P.Hall.png","f:\html\nba-headshots-520x380\1641790-CHA-P.Hall.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641790.png","downloaded","53887"
"386","1641787","T.Evbuomwan","Tosan","Evbuomwan","CHA","1610612766","1641787-CHA-T.Evbuomwan.png","f:\html\nba-headshots-520x380\1641787-CHA-T.Evbuomwan.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641787.png","downloaded","60609"
"596","1631103","M.Branham","Malaki","Branham","CHA","1610612766","1631103-CHA-M.Branham.png","f:\html\nba-headshots-520x380\1631103-CHA-M.Branham.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631103.png","downloaded","62697"
"627","1642915","E.Dixon","Eric","Dixon","CHA","1610612766","1642915-CHA-E.Dixon.png","f:\html\nba-headshots-520x380\1642915-CHA-E.Dixon.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642915.png","downloaded","4042"
"34","1629014","A.Simons","Anfernee","Simons","CHI","1610612741","1629014-CHI-A.Simons.png","f:\html\nba-headshots-520x380\1629014-CHI-A.Simons.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629014.png","downloaded","54913"
"79","1629012","C.Sexton","Collin","Sexton","CHI","1610612741","1629012-CHI-C.Sexton.png","f:\html\nba-headshots-520x380\1629012-CHI-C.Sexton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629012.png","downloaded","58368"
"85","1630172","P.Williams","Patrick","Williams","CHI","1610612741","1630172-CHI-P.Williams.png","f:\html\nba-headshots-520x380\1630172-CHI-P.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630172.png","downloaded","56356"
"89","1630188","J.Smith","Jalen","Smith","CHI","1610612741","1630188-CHI-J.Smith.png","f:\html\nba-headshots-520x380\1630188-CHI-J.Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630188.png","downloaded","60042"
"90","1630581","J.Giddey","Josh","Giddey","CHI","1610612741","1630581-CHI-J.Giddey.png","f:\html\nba-headshots-520x380\1630581-CHI-J.Giddey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630581.png","downloaded","60694"
"91","1641824","M.Buzelis","Matas","Buzelis","CHI","1610612741","1641824-CHI-M.Buzelis.png","f:\html\nba-headshots-520x380\1641824-CHI-M.Buzelis.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641824.png","downloaded","51645"
"94","1630200","T.Jones","Tre","Jones","CHI","1610612741","1630200-CHI-T.Jones.png","f:\html\nba-headshots-520x380\1630200-CHI-T.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630200.png","downloaded","57731"
"95","1628380","Z.Collins","Zach","Collins","CHI","1610612741","1628380-CHI-Z.Collins.png","f:\html\nba-headshots-520x380\1628380-CHI-Z.Collins.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628380.png","downloaded","55555"
"96","1642855","N.Essengue","Noa","Essengue","CHI","1610612741","1642855-CHI-N.Essengue.png","f:\html\nba-headshots-520x380\1642855-CHI-N.Essengue.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642855.png","downloaded","59162"
"97","1642950","L.Olbrich","Lachlan","Olbrich","CHI","1610612741","1642950-CHI-L.Olbrich.png","f:\html\nba-headshots-520x380\1642950-CHI-L.Olbrich.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642950.png","downloaded","54942"
"98","1630171","I.Okoro","Isaac","Okoro","CHI","1610612741","1630171-CHI-I.Okoro.png","f:\html\nba-headshots-520x380\1630171-CHI-I.Okoro.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630171.png","downloaded","60426"
"99","1642530","Y.Kawamura","Yuki","Kawamura","CHI","1610612741","1642530-CHI-Y.Kawamura.png","f:\html\nba-headshots-520x380\1642530-CHI-Y.Kawamura.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642530.png","downloaded","50839"
"100","1631338","M.Gueye","Mouhamadou","Gueye","CHI","1610612741","1631338-CHI-M.Gueye.png","f:\html\nba-headshots-520x380\1631338-CHI-M.Gueye.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631338.png","downloaded","61547"
"169","1631093","J.Ivey","Jaden","Ivey","CHI","1610612741","1631093-CHI-J.Ivey.png","f:\html\nba-headshots-520x380\1631093-CHI-J.Ivey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631093.png","downloaded","52006"
"248","1642280","T.Flowers","Trentyn","Flowers","CHI","1610612741","1642280-CHI-T.Flowers.png","f:\html\nba-headshots-520x380\1642280-CHI-T.Flowers.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642280.png","downloaded","52747"
"353","1631159","L.Miller","Leonard","Miller","CHI","1610612741","1631159-CHI-L.Miller.png","f:\html\nba-headshots-520x380\1631159-CHI-L.Miller.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631159.png","downloaded","54156"
"355","1642265","R.Dillingham","Rob","Dillingham","CHI","1610612741","1642265-CHI-R.Dillingham.png","f:\html\nba-headshots-520x380\1642265-CHI-R.Dillingham.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642265.png","downloaded","61864"
"403","1627824","G.Yabusele","Guerschon","Yabusele","CHI","1610612741","1627824-CHI-G.Yabusele.png","f:\html\nba-headshots-520x380\1627824-CHI-G.Yabusele.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627824.png","downloaded","61038"
"480","1630208","N.Richards","Nick","Richards","CHI","1610612741","1630208-CHI-N.Richards.png","f:\html\nba-headshots-520x380\1630208-CHI-N.Richards.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630208.png","downloaded","62058"
"638","1630644","M.McClung","Mac","McClung","CHI","1610612741","1630644-CHI-M.McClung.png","f:\html\nba-headshots-520x380\1630644-CHI-M.McClung.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630644.png","downloaded","57018"
"101","1642400","T.Enaruna","Tristan","Enaruna","CLE","1610612739","1642400-CLE-T.Enaruna.png","f:\html\nba-headshots-520x380\1642400-CLE-T.Enaruna.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642400.png","downloaded","55486"
"103","1626204","L.Nance Jr.","Larry","Nance Jr.","CLE","1610612739","1626204-CLE-L.Nance_Jr..png","f:\html\nba-headshots-520x380\1626204-CLE-L.Nance_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1626204.png","downloaded","53301"
